track pitch start end duration velocity
3 C#3 28.8396 28.9846 0.1449 127
3 C#3 28.9846 29.1295 0.1449 127
3 C#3 29.1295 29.2744 0.1449 127
3 C#3 29.2744 29.4193 0.1449 127
3 C#3 29.4193 29.5643 0.1449 127
3 C#3 29.5643 36.5208 6.9565 127
3 C#3 36.5208 40.8686 4.3478 127
3 C#3 42.6077 42.7527 0.1449 127
3 C#3 42.7527 42.8976 0.1449 127
3 C#3 42.8976 43.0425 0.1449 127
3 C#3 43.0425 43.1874 0.1449 127
3 C#3 43.1874 43.3324 0.1449 127
3 C#3 43.3324 43.4773 0.1449 127
3 C#3 43.4773 50.4338 6.9565 127
3 C#3 50.4338 53.9121 3.4783 127
3 C#3 55.6512 56.0851 0.4339 127
3 C#3 56.0851 56.5208 0.4357 127
3 C#3 56.5208 56.9555 0.4348 127
3 C#3 56.9555 57.3903 0.4348 127
3 C#3 57.3903 64.3468 6.9565 127
3 C#3 64.3468 69.5642 5.2174 127
3 C#3 71.3033 71.7381 0.4348 127
3 C#3 71.7381 72.1720 0.4339 127
3 C#3 72.1720 72.6077 0.4357 127
3 C#3 72.6077 73.0425 0.4348 127
3 C#3 73.0425 73.4773 0.4348 127
3 C#3 73.4773 73.9120 0.4348 127
3 C#3 73.9120 74.3468 0.4348 127
3 C#3 74.3468 74.7816 0.4348 127
3 C#3 74.7816 75.2164 0.4348 127
3 C#3 75.2164 75.6512 0.4348 127
3 C#3 75.6512 76.0850 0.4339 127
3 C#3 76.0850 76.5207 0.4357 127
3 C#3 76.5207 76.9555 0.4348 127
3 C#3 76.9555 77.3903 0.4348 127
3 C#3 77.3903 77.8251 0.4348 127
3 C#3 77.8251 78.2599 0.4348 127
3 C#3 78.2599 78.6946 0.4348 127
3 C#3 78.6946 79.1294 0.4348 127
3 C#3 79.1294 79.5642 0.4348 127
3 C#3 79.5642 79.9999 0.4357 127
3 C#3 79.9999 80.4338 0.4339 127
3 C#3 80.4338 80.8685 0.4348 127
3 C#3 80.8685 81.3033 0.4348 127
3 C#3 81.3033 81.7381 0.4348 127
3 C#3 81.7381 82.1720 0.4339 127
3 C#3 82.1720 82.6077 0.4357 127
3 C#3 82.6077 83.0425 0.4348 127
3 C#3 83.0425 83.4772 0.4348 127
3 C#3 83.4772 83.9120 0.4348 127
3 C#3 83.9120 84.3468 0.4348 127
3 C#3 84.3468 84.4917 0.1449 127
3 C#3 84.4917 84.6367 0.1449 127
3 C#3 84.6367 84.7816 0.1449 127
3 C#3 84.7816 84.9265 0.1449 127
3 C#3 84.9265 85.0714 0.1449 127
3 C#3 85.0714 85.2164 0.1449 127
3 C#3 85.2164 99.1294 13.9130 127
3 C#3 99.1294 106.0850 6.9556 127
3 C#3 106.0850 109.5642 3.4792 127
3 C#3 112.1719 112.6076 0.4357 127
3 C#3 112.6076 113.0424 0.4348 127
3 C#3 113.0424 119.9998 6.9574 127
3 C#3 119.9998 126.0850 6.0851 127
3 C#3 126.0850 126.2308 0.1458 127
3 C#3 126.2308 126.3757 0.1449 127
3 C#3 126.3757 126.5207 0.1449 127
3 C#3 126.5207 126.6656 0.1449 127
3 C#3 126.6656 126.8105 0.1449 127
3 C#3 126.8105 126.9554 0.1449 127
3 C#3 126.9554 133.9120 6.9565 127
3 C#3 133.9120 138.2598 4.3478 127
3 C#3 139.9998 140.1429 0.1431 127
3 C#3 140.1429 140.2888 0.1458 127
3 C#3 140.2888 140.4337 0.1449 127
3 C#3 140.4337 140.5786 0.1449 127
3 C#3 140.5786 140.7235 0.1449 127
3 C#3 140.7235 140.8685 0.1449 127
3 C#3 140.8685 147.8250 6.9565 127
3 C#3 147.8250 153.0424 5.2174 127
3 C#3 153.0424 153.2597 0.2174 127
3 C#3 153.4771 153.6945 0.2174 127
3 C#3 153.9119 154.1293 0.2174 127
3 C#3 154.3467 154.5641 0.2174 127
3 C#3 154.7815 161.7380 6.9565 127
3 C#3 161.7380 166.9554 5.2174 127
3 C#3 168.6945 169.1293 0.4348 127
3 C#3 169.1293 169.5641 0.4348 127
3 C#3 169.5641 169.9998 0.4357 127
3 C#3 169.9998 170.4336 0.4339 127
3 C#3 170.4336 170.8684 0.4348 127
3 C#3 170.8684 171.3032 0.4348 127
3 C#3 171.3032 171.7380 0.4348 127
3 C#3 171.7380 172.1719 0.4339 127
3 C#3 172.1719 172.6075 0.4357 127
3 C#3 172.6075 173.0423 0.4348 127
3 C#3 173.0423 173.4771 0.4348 127
3 C#3 173.4771 173.9119 0.4348 127
3 C#3 173.9119 174.3467 0.4348 127
3 C#3 174.3467 174.7815 0.4348 127
3 C#3 174.7815 175.2162 0.4348 127
3 C#3 175.2162 175.6510 0.4348 127
3 C#3 175.6510 176.0849 0.4339 127
3 C#3 176.0849 176.5206 0.4357 127
3 C#3 176.5206 176.9554 0.4348 127
3 C#3 176.9554 177.3902 0.4348 127
3 C#3 177.3902 177.8249 0.4348 127
3 C#3 177.8249 178.2597 0.4348 127
3 C#3 178.2597 178.6945 0.4348 127
3 C#3 178.6945 179.1293 0.4348 127
3 C#3 179.1293 179.5641 0.4348 127
3 C#3 179.5641 179.9988 0.4348 127
3 C#3 179.9988 180.4336 0.4348 127
3 C#3 180.4336 180.8684 0.4348 127
3 C#3 180.8684 181.3032 0.4348 127
3 C#3 181.3032 181.7380 0.4348 127
3 C#3 181.7380 182.1718 0.4339 127
3 C#3 182.1718 182.6075 0.4357 127
3 C#3 182.6075 194.7814 12.1739 127
3 C#3 196.5206 208.6945 12.1739 127
3 C#3 210.4336 217.8160 7.3824 127
4 D#2 13.4782 15.2174 1.7391 127
4 D#2 40.8695 42.6086 1.7391 127
4 D#2 53.9130 55.6521 1.7391 127
4 D#2 69.5651 71.3042 1.7391 127
4 D#2 109.5651 111.3042 1.7391 127
4 D#2 138.2607 139.9998 1.7391 127
4 D#2 166.9563 168.6954 1.7391 127
4 D#2 194.7823 196.5215 1.7391 127
4 D#2 208.6954 210.4345 1.7391 127
5 D#2 15.6512 15.8686 0.2174 127
5 A#2 15.8686 15.9773 0.1087 60
5 D#3 15.9773 16.0851 0.1078 127
5 D#3 16.1947 16.3034 0.1087 127
5 C#3 16.3034 16.4121 0.1087 127
5 D#3 16.4121 16.5208 0.1087 127
5 D#2 16.5208 16.7382 0.2174 127
5 A#2 16.7382 16.8469 0.1087 60
5 D#3 16.8469 16.9556 0.1087 127
5 D#3 17.0643 17.1721 0.1078 127
5 C#3 17.1721 17.2817 0.1096 127
5 D#3 17.2817 17.3904 0.1087 127
5 D#2 17.3904 17.6078 0.2174 127
5 A#2 17.6078 17.7165 0.1087 60
5 D#3 17.7165 17.8252 0.1087 127
5 D#3 17.9339 18.0425 0.1087 127
5 C#3 18.0425 18.1512 0.1087 127
5 D#3 18.1512 18.2599 0.1087 127
5 D#2 18.2599 18.4773 0.2174 127
5 D#3 18.4773 18.5851 0.1078 127
5 F#3 18.5851 18.6947 0.1096 127
5 G#3 18.6947 18.9121 0.2174 127
5 F#3 18.9121 19.0208 0.1087 127
5 G#3 19.0208 19.1295 0.1087 127
5 D#2 19.1295 19.3469 0.2174 127
5 A#2 19.3469 19.4556 0.1087 60
5 D#3 19.4556 19.5643 0.1087 127
5 D#3 19.6721 19.7817 0.1096 127
5 C#3 19.7817 19.8904 0.1087 127
5 D#3 19.8904 20.0000 0.1096 127
5 D#2 20.0000 20.2165 0.2165 127
5 A#2 20.2165 20.3252 0.1087 60
5 D#3 20.3252 20.4338 0.1087 127
5 D#3 20.5425 20.6512 0.1087 127
5 C#3 20.6512 20.7599 0.1087 127
5 D#3 20.7599 20.8686 0.1087 127
5 D#2 20.8686 21.0851 0.2165 127
5 A#2 21.0851 21.1947 0.1096 60
5 D#3 21.1947 21.3034 0.1087 127
5 D#3 21.4121 21.5208 0.1087 127
5 C#3 21.5208 21.6295 0.1087 127
5 D#3 21.6295 21.7382 0.1087 127
5 G#3 21.7382 21.9556 0.2174 127
5 F#3 21.9556 22.0643 0.1087 127
5 G#3 22.0643 22.1721 0.1078 127
5 F#3 22.1721 22.3904 0.2183 127
5 D#3 22.3904 22.4991 0.1087 127
5 F#3 22.4991 22.6078 0.1087 127
5 D#2 22.6078 22.8251 0.2174 127
5 A#2 22.8251 22.9338 0.1087 60
5 D#3 22.9338 23.0425 0.1087 127
5 D#3 23.1512 23.2599 0.1087 127
5 C#3 23.2599 23.3686 0.1087 127
5 D#3 23.3686 23.4773 0.1087 127
5 D#2 23.4773 23.6947 0.2174 127
5 A#2 23.6947 23.8034 0.1087 60
5 D#3 23.8034 23.9121 0.1087 127
5 D#3 24.0208 24.1295 0.1087 127
5 C#3 24.1295 24.2382 0.1087 127
5 D#3 24.2382 24.3469 0.1087 127
5 D#2 24.3469 24.5643 0.2174 127
5 A#2 24.5643 24.6721 0.1078 60
5 D#3 24.6721 24.7817 0.1096 127
5 D#3 24.8904 24.9991 0.1087 127
5 C#3 24.9991 25.1078 0.1087 127
5 D#3 25.1078 25.2165 0.1087 127
5 D#2 25.2165 25.4338 0.2174 127
5 D#3 25.4338 25.5425 0.1087 127
5 F#3 25.5425 25.6512 0.1087 127
5 G#3 25.6512 25.8686 0.2174 127
5 F#3 25.8686 25.9773 0.1087 127
5 G#3 25.9773 26.0851 0.1078 127
5 D#2 26.0851 26.3034 0.2183 127
5 A#2 26.3034 26.4121 0.1087 60
5 D#3 26.4121 26.5208 0.1087 127
5 D#3 26.6295 26.7382 0.1087 127
5 C#3 26.7382 26.8469 0.1087 127
5 D#3 26.8469 26.9556 0.1087 127
5 D#2 26.9556 27.1721 0.2165 127
5 A#2 27.1721 27.2817 0.1096 60
5 D#3 27.2817 27.3904 0.1087 127
5 D#3 27.4991 27.6078 0.1087 127
5 C#3 27.6078 27.7164 0.1087 127
5 D#3 27.7164 27.8251 0.1087 127
5 D#2 27.8251 28.0425 0.2174 127
5 A#2 28.0425 28.1512 0.1087 60
5 D#3 28.1512 28.2599 0.1087 127
5 D#3 28.3686 28.4773 0.1087 127
5 C#3 28.4773 28.5851 0.1078 127
5 D#3 28.5851 28.6947 0.1096 127
5 G#3 28.6947 28.8396 0.1449 127
5 F#3 28.8396 28.9846 0.1449 127
5 G#3 28.9846 29.1295 0.1449 127
5 F#3 29.1295 29.2744 0.1449 127
5 D#3 29.2744 29.4193 0.1449 127
5 F#3 29.4193 29.5643 0.1449 127
5 D#2 29.5643 29.7817 0.2174 127
5 A#2 29.7817 29.8904 0.1087 60
5 D#3 29.8904 30.0000 0.1096 127
5 D#3 30.1077 30.2164 0.1087 127
5 C#3 30.2164 30.3251 0.1087 127
5 D#3 30.3251 30.4338 0.1087 127
5 D#2 30.4338 30.6512 0.2174 127
5 A#2 30.6512 30.7599 0.1087 60
5 D#3 30.7599 30.8686 0.1087 127
5 D#3 30.9773 31.0851 0.1078 127
5 C#3 31.0851 31.1947 0.1096 127
5 D#3 31.1947 31.3034 0.1087 127
5 D#2 31.3034 31.5208 0.2174 127
5 A#2 31.5208 31.6295 0.1087 60
5 D#3 31.6295 31.7382 0.1087 127
5 D#3 31.8469 31.9556 0.1087 127
5 C#3 31.9556 32.0643 0.1087 127
5 D#3 32.0643 32.1721 0.1078 127
5 D#2 32.1721 32.3904 0.2183 127
5 D#3 32.3904 32.5000 0.1096 127
5 F#3 32.5000 32.6077 0.1078 127
5 G#3 32.6077 32.8251 0.2174 127
5 F#3 32.8251 32.9338 0.1087 127
5 G#3 32.9338 33.0425 0.1087 127
5 B1 33.0425 33.2599 0.2174 127
5 F#2 33.2599 33.3686 0.1087 60
5 B2 33.3686 33.4773 0.1087 127
5 B2 33.5851 33.6947 0.1096 127
5 A#2 33.6947 33.8034 0.1087 127
5 B2 33.8034 33.9121 0.1087 127
5 B1 33.9121 34.1295 0.2174 127
5 F#2 34.1295 34.2382 0.1087 60
5 B2 34.2382 34.3469 0.1087 127
5 B2 34.4556 34.5643 0.1087 127
5 A#2 34.5643 34.6721 0.1078 127
5 B2 34.6721 34.7817 0.1096 127
5 C#2 34.7817 35.0000 0.2183 127
5 G#2 35.0000 35.1077 0.1078 60
5 C#3 35.1077 35.2164 0.1087 127
5 C#3 35.3251 35.4338 0.1087 127
5 B2 35.4338 35.5425 0.1087 127
5 C#3 35.5425 35.6512 0.1087 127
5 D2 35.6512 35.8686 0.2174 127
5 G#2 35.8686 35.9773 0.1087 60
5 D3 35.9773 36.0851 0.1078 127
5 D3 36.1947 36.3034 0.1087 127
5 C#3 36.3034 36.4121 0.1087 127
5 D3 36.4121 36.5208 0.1087 127
5 D#2 36.5208 36.7382 0.2174 127
5 A#2 36.7382 36.8469 0.1087 60
5 D#3 36.8469 36.9556 0.1087 127
5 D#3 37.0643 37.1720 0.1078 127
5 C#3 37.1720 37.2817 0.1096 127
5 D#3 37.2817 37.3903 0.1087 127
5 D#2 37.3903 37.6077 0.2174 127
5 A#2 37.6077 37.7164 0.1087 60
5 D#3 37.7164 37.8251 0.1087 127
5 D#3 37.9338 38.0425 0.1087 127
5 C#3 38.0425 38.1512 0.1087 127
5 D#3 38.1512 38.2599 0.1087 127
5 D#2 38.2599 38.4773 0.2174 127
5 A#2 38.4773 38.5851 0.1078 60
5 D#3 38.5851 38.6947 0.1096 127
5 D#3 38.8034 38.9121 0.1087 127
5 C#3 38.9121 39.0208 0.1087 127
5 D#3 39.0208 39.1295 0.1087 127
5 D#2 39.1295 39.3469 0.2174 127
5 D#3 39.3469 39.4556 0.1087 127
5 F#3 39.4556 39.5643 0.1087 127
5 G#3 39.5643 39.7816 0.2174 127
5 F#3 39.7816 39.8903 0.1087 127
5 G#3 39.8903 39.9999 0.1096 127
5 B1 39.9999 40.2164 0.2165 127
5 F#2 40.2164 40.3251 0.1087 60
5 B2 40.3251 40.4338 0.1087 127
5 B2 40.5425 40.6512 0.1087 127
5 A#2 40.6512 40.7599 0.1087 127
5 B2 40.7599 40.8686 0.1087 127
5 B1 40.8686 41.0851 0.2165 127
5 F#2 41.0851 41.1947 0.1096 60
5 B2 41.1947 41.3034 0.1087 127
5 B2 41.4121 41.5208 0.1087 127
5 A#2 41.5208 41.6295 0.1087 127
5 B2 41.6295 41.7382 0.1087 127
5 C#2 41.7382 41.9556 0.2174 127
5 G#2 41.9556 42.0643 0.1087 60
5 C#3 42.0643 42.1720 0.1078 127
5 C#3 42.2816 42.3903 0.1087 127
5 B2 42.3903 42.4999 0.1096 127
5 C#3 42.4999 42.6077 0.1078 127
5 D2 42.6077 42.8251 0.2174 127
5 G#2 42.8251 42.9338 0.1087 60
5 D3 42.9338 43.0425 0.1087 127
5 D3 43.1512 43.2599 0.1087 127
5 C#3 43.2599 43.3686 0.1087 127
5 D3 43.3686 43.4773 0.1087 127
5 D#2 43.4773 43.6947 0.2174 127
5 A#2 43.6947 43.8034 0.1087 60
5 D#3 43.8034 43.9121 0.1087 127
5 D#3 44.0208 44.1295 0.1087 127
5 C#3 44.1295 44.2382 0.1087 127
5 D#3 44.2382 44.3469 0.1087 127
5 D#2 44.3469 44.5642 0.2174 127
5 A#2 44.5642 44.6720 0.1078 60
5 D#3 44.6720 44.7816 0.1096 127
5 D#3 44.8903 44.9990 0.1087 127
5 C#3 44.9990 45.1077 0.1087 127
5 D#3 45.1077 45.2164 0.1087 127
5 D#2 45.2164 45.4338 0.2174 127
5 A#2 45.4338 45.5425 0.1087 60
5 D#3 45.5425 45.6512 0.1087 127
5 D#3 45.7599 45.8686 0.1087 127
5 C#3 45.8686 45.9773 0.1087 127
5 D#3 45.9773 46.0851 0.1078 127
5 D#2 46.0851 46.3034 0.2183 127
5 D#3 46.3034 46.4121 0.1087 127
5 F#3 46.4121 46.5208 0.1087 127
5 G#3 46.5208 46.7382 0.2174 127
5 F#3 46.7382 46.8469 0.1087 127
5 G#3 46.8469 46.9556 0.1087 127
5 B1 46.9556 47.1720 0.2165 127
5 F#2 47.1720 47.2816 0.1096 60
5 B2 47.2816 47.3903 0.1087 127
5 B2 47.4990 47.6077 0.1087 127
5 A#2 47.6077 47.7164 0.1087 127
5 B2 47.7164 47.8251 0.1087 127
5 B1 47.8251 48.0425 0.2174 127
5 F#2 48.0425 48.1512 0.1087 60
5 B2 48.1512 48.2599 0.1087 127
5 B2 48.3686 48.4773 0.1087 127
5 A#2 48.4773 48.5851 0.1078 127
5 B2 48.5851 48.6947 0.1096 127
5 C#2 48.6947 48.9121 0.2174 127
5 G#2 48.9121 49.0208 0.1087 60
5 C#3 49.0208 49.1295 0.1087 127
5 C#3 49.2382 49.3469 0.1087 127
5 B2 49.3469 49.4555 0.1087 127
5 C#3 49.4555 49.5642 0.1087 127
5 D2 49.5642 49.7816 0.2174 127
5 G#2 49.7816 49.8903 0.1087 60
5 D3 49.8903 49.9990 0.1087 127
5 D3 50.1077 50.2164 0.1087 127
5 C#3 50.2164 50.3251 0.1087 127
5 D3 50.3251 50.4338 0.1087 127
5 D#2 50.4338 50.6512 0.2174 127
5 A#2 50.6512 50.7599 0.1087 60
5 D#3 50.7599 50.8686 0.1087 127
5 D#3 50.9773 51.0851 0.1078 127
5 C#3 51.0851 51.1947 0.1096 127
5 D#3 51.1947 51.3034 0.1087 127
5 D#2 51.3034 51.5208 0.2174 127
5 A#2 51.5208 51.6295 0.1087 60
5 D#3 51.6295 51.7382 0.1087 127
5 D#3 51.8468 51.9555 0.1087 127
5 C#3 51.9555 52.0642 0.1087 127
5 D#3 52.0642 52.1720 0.1078 127
5 D#2 52.1720 52.3903 0.2183 127
5 A#2 52.3903 52.4990 0.1087 60
5 D#3 52.4990 52.6077 0.1087 127
5 D#3 52.7164 52.8251 0.1087 127
5 C#3 52.8251 52.9338 0.1087 127
5 D#3 52.9338 53.0425 0.1087 127
5 D#2 53.0425 53.2599 0.2174 127
5 D#3 53.2599 53.3686 0.1087 127
5 F#3 53.3686 53.4773 0.1087 127
5 G#3 53.4773 53.6947 0.2174 127
5 F#3 53.6947 53.8034 0.1087 127
5 G#3 53.8034 53.9121 0.1087 127
5 B1 53.9121 54.1295 0.2174 127
5 F#2 54.1295 54.2381 0.1087 60
5 B2 54.2381 54.3468 0.1087 127
5 B2 54.4555 54.5642 0.1087 127
5 A#2 54.5642 54.6720 0.1078 127
5 B2 54.6720 54.7816 0.1096 127
5 B1 54.7816 54.9990 0.2174 127
5 F#2 54.9990 55.1077 0.1087 60
5 B2 55.1077 55.2164 0.1087 127
5 B2 55.3251 55.4338 0.1087 127
5 A#2 55.4338 55.5425 0.1087 127
5 B2 55.5425 55.6512 0.1087 127
5 C#2 55.6512 55.8686 0.2174 127
5 G#2 55.8686 55.9773 0.1087 60
5 C#3 55.9773 56.0851 0.1078 127
5 C#3 56.1947 56.3034 0.1087 127
5 B2 56.3034 56.4121 0.1087 127
5 C#3 56.4121 56.5208 0.1087 127
5 D2 56.5208 56.7381 0.2174 127
5 G#2 56.7381 56.8468 0.1087 60
5 D3 56.8468 56.9555 0.1087 127
5 D3 57.0642 57.1720 0.1078 127
5 C#3 57.1720 57.2816 0.1096 127
5 D3 57.2816 57.3903 0.1087 127
5 B1 57.3903 57.6077 0.2174 127
5 F#2 57.6077 57.7164 0.1087 60
5 B2 57.7164 57.8251 0.1087 127
5 B2 57.9338 58.0425 0.1087 127
5 A#2 58.0425 58.1512 0.1087 127
5 B2 58.1512 58.2599 0.1087 127
5 B1 58.2599 58.4773 0.2174 127
5 F#2 58.4773 58.5851 0.1078 60
5 B2 58.5851 58.6947 0.1096 127
5 B2 58.8034 58.9121 0.1087 127
5 A#2 58.9121 59.0208 0.1087 127
5 B2 59.0208 59.1294 0.1087 127
5 C#2 59.1294 59.3468 0.2174 127
5 G#2 59.3468 59.4555 0.1087 60
5 C#3 59.4555 59.5642 0.1087 127
5 C#3 59.6720 59.7816 0.1096 127
5 B2 59.7816 59.8903 0.1087 127
5 C#3 59.8903 59.9999 0.1096 127
5 C#2 59.9999 60.2164 0.2165 127
5 G#2 60.2164 60.3251 0.1087 60
5 C#3 60.3251 60.4338 0.1087 127
5 C#3 60.5425 60.6512 0.1087 127
5 B2 60.6512 60.7599 0.1087 127
5 C#3 60.7599 60.8686 0.1087 127
5 D#2 60.8686 61.0851 0.2165 127
5 A#2 61.0851 61.1947 0.1096 60
5 D#3 61.1947 61.3034 0.1087 127
5 D#3 61.4121 61.5207 0.1087 127
5 C#3 61.5207 61.6294 0.1087 127
5 D#3 61.6294 61.7381 0.1087 127
5 D#2 61.7381 61.9555 0.2174 127
5 A#2 61.9555 62.0642 0.1087 60
5 D#3 62.0642 62.1720 0.1078 127
5 D#3 62.2816 62.3903 0.1087 127
5 C#3 62.3903 62.4999 0.1096 127
5 D#3 62.4999 62.6077 0.1078 127
5 D#2 62.6077 62.8251 0.2174 127
5 A#2 62.8251 62.9338 0.1087 60
5 D#3 62.9338 63.0425 0.1087 127
5 D#3 63.1512 63.2599 0.1087 127
5 C#3 63.2599 63.3686 0.1087 127
5 D#3 63.3686 63.4773 0.1087 127
5 D#2 63.4773 63.6947 0.2174 127
5 D#3 63.6947 63.8034 0.1087 127
5 F#3 63.8034 63.9120 0.1087 127
5 G#3 63.9120 64.1294 0.2174 127
5 F#3 64.1294 64.2381 0.1087 127
5 G#3 64.2381 64.3468 0.1087 127
5 B1 64.3468 64.5642 0.2174 127
5 F#2 64.5642 64.6720 0.1078 60
5 B2 64.6720 64.7816 0.1096 127
5 B2 64.8903 64.9999 0.1096 127
5 A#2 64.9999 65.1077 0.1078 127
5 B2 65.1077 65.2164 0.1087 127
5 B1 65.2164 65.4338 0.2174 127
5 F#2 65.4338 65.5425 0.1087 60
5 B2 65.5425 65.6512 0.1087 127
5 B2 65.7599 65.8686 0.1087 127
5 A#2 65.8686 65.9773 0.1087 127
5 B2 65.9773 66.0851 0.1078 127
5 C#2 66.0851 66.3033 0.2183 127
5 G#2 66.3033 66.4120 0.1087 60
5 C#3 66.4120 66.5207 0.1087 127
5 C#3 66.6294 66.7381 0.1087 127
5 B2 66.7381 66.8468 0.1087 127
5 C#3 66.8468 66.9555 0.1087 127
5 C#2 66.9555 67.1720 0.2165 127
5 G#2 67.1720 67.2816 0.1096 60
5 C#3 67.2816 67.3903 0.1087 127
5 C#3 67.4999 67.6077 0.1078 127
5 B2 67.6077 67.7164 0.1087 127
5 C#3 67.7164 67.8251 0.1087 127
5 D#2 67.8251 68.0425 0.2174 127
5 A#2 68.0425 68.1512 0.1087 60
5 D#3 68.1512 68.2599 0.1087 127
5 D#3 68.3686 68.4773 0.1087 127
5 C#3 68.4773 68.5850 0.1078 127
5 D#3 68.5850 68.6947 0.1096 127
5 D#2 68.6947 68.9120 0.2174 127
5 A#2 68.9120 69.0207 0.1087 60
5 D#3 69.0207 69.1294 0.1087 127
5 D#3 69.2381 69.3468 0.1087 127
5 C#3 69.3468 69.4555 0.1087 127
5 D#3 69.4555 69.5642 0.1087 127
5 D#2 69.5642 69.7816 0.2174 127
5 A#2 69.7816 69.8903 0.1087 60
5 D#3 69.8903 69.9999 0.1096 127
5 D#3 70.1077 70.2164 0.1087 127
5 C#3 70.2164 70.3251 0.1087 127
5 D#3 70.3251 70.4338 0.1087 127
5 D#2 70.4338 70.6512 0.2174 127
5 D#3 70.6512 70.7599 0.1087 127
5 F#3 70.7599 70.8686 0.1087 127
5 G#3 70.8686 71.0850 0.2165 127
5 F#3 71.0850 71.1946 0.1096 127
5 G#3 71.1946 71.3033 0.1087 127
5 B1 71.3033 71.5207 0.2174 127
5 F#2 71.5207 71.6294 0.1087 60
5 B2 71.6294 71.7381 0.1087 127
5 B2 71.8468 71.9555 0.1087 127
5 A#2 71.9555 72.0642 0.1087 127
5 B2 72.0642 72.1720 0.1078 127
5 B1 72.1720 72.3903 0.2183 127
5 F#2 72.3903 72.4999 0.1096 60
5 B2 72.4999 72.6077 0.1078 127
5 B2 72.7164 72.8251 0.1087 127
5 A#2 72.8251 72.9338 0.1087 127
5 B2 72.9338 73.0425 0.1087 127
5 C#2 73.0425 73.2599 0.2174 127
5 G#2 73.2599 73.3686 0.1087 60
5 C#3 73.3686 73.4773 0.1087 127
5 C#3 73.5850 73.6946 0.1096 127
5 B2 73.6946 73.8033 0.1087 127
5 C#3 73.8033 73.9120 0.1087 127
5 C#2 73.9120 74.1294 0.2174 127
5 G#2 74.1294 74.2381 0.1087 60
5 C#3 74.2381 74.3468 0.1087 127
5 C#3 74.4555 74.5642 0.1087 127
5 B2 74.5642 74.6720 0.1078 127
5 C#3 74.6720 74.7816 0.1096 127
5 D#2 74.7816 74.9999 0.2183 127
5 A#2 74.9999 75.1077 0.1078 60
5 D#3 75.1077 75.2164 0.1087 127
5 D#3 75.3251 75.4338 0.1087 127
5 C#3 75.4338 75.5425 0.1087 127
5 D#3 75.5425 75.6512 0.1087 127
5 D#2 75.6512 75.8686 0.2174 127
5 A#2 75.8686 75.9772 0.1087 60
5 D#3 75.9772 76.0850 0.1078 127
5 D#3 76.1946 76.3033 0.1087 127
5 C#3 76.3033 76.4120 0.1087 127
5 D#3 76.4120 76.5207 0.1087 127
5 D#2 76.5207 76.7381 0.2174 127
5 A#2 76.7381 76.8468 0.1087 60
5 D#3 76.8468 76.9555 0.1087 127
5 D#3 77.0642 77.1720 0.1078 127
5 C#3 77.1720 77.2816 0.1096 127
5 D#3 77.2816 77.3903 0.1087 127
5 D#2 77.3903 77.6077 0.2174 127
5 D#3 77.6077 77.7164 0.1087 127
5 F#3 77.7164 77.8251 0.1087 127
5 G#3 77.8251 78.0425 0.2174 127
5 F#3 78.0425 78.1512 0.1087 127
5 G#3 78.1512 78.2599 0.1087 127
5 B1 78.2599 78.4772 0.2174 127
5 F#2 78.4772 78.5850 0.1078 60
5 B2 78.5850 78.6946 0.1096 127
5 B2 78.8033 78.9120 0.1087 127
5 A#2 78.9120 79.0207 0.1087 127
5 B2 79.0207 79.1294 0.1087 127
5 B1 79.1294 79.3468 0.2174 127
5 F#2 79.3468 79.4555 0.1087 60
5 B2 79.4555 79.5642 0.1087 127
5 B2 79.6720 79.7816 0.1096 127
5 A#2 79.7816 79.8903 0.1087 127
5 B2 79.8903 79.9999 0.1096 127
5 C#2 79.9999 80.2164 0.2165 127
5 G#2 80.2164 80.3251 0.1087 60
5 C#3 80.3251 80.4338 0.1087 127
5 C#3 80.5425 80.6512 0.1087 127
5 B2 80.6512 80.7599 0.1087 127
5 C#3 80.7599 80.8685 0.1087 127
5 C#2 80.8685 81.0850 0.2165 127
5 G#2 81.0850 81.1946 0.1096 60
5 C#3 81.1946 81.3033 0.1087 127
5 C#3 81.4120 81.5207 0.1087 127
5 B2 81.5207 81.6294 0.1087 127
5 C#3 81.6294 81.7381 0.1087 127
5 D#2 81.7381 81.9555 0.2174 127
5 A#2 81.9555 82.0642 0.1087 60
5 D#3 82.0642 82.1720 0.1078 127
5 D#3 82.2816 82.3903 0.1087 127
5 C#3 82.3903 82.4999 0.1096 127
5 D#3 82.4999 82.6077 0.1078 127
5 D#2 82.6077 82.8251 0.2174 127
5 A#2 82.8251 82.9338 0.1087 60
5 D#3 82.9338 83.0425 0.1087 127
5 D#3 83.1512 83.2598 0.1087 127
5 C#3 83.2598 83.3685 0.1087 127
5 D#3 83.3685 83.4772 0.1087 127
5 D#2 83.4772 83.6946 0.2174 127
5 A#2 83.6946 83.8033 0.1087 60
5 D#3 83.8033 83.9120 0.1087 127
5 D#3 84.0207 84.1294 0.1087 127
5 C#3 84.1294 84.2381 0.1087 127
5 D#3 84.2381 84.3468 0.1087 127
5 D#2 84.3468 84.5642 0.2174 127
5 D#3 84.5642 84.6720 0.1078 127
5 F#3 84.6720 84.7816 0.1096 127
5 G#3 84.7816 84.9999 0.2183 127
5 F#3 84.9999 85.1077 0.1078 127
5 G#3 85.1077 85.2164 0.1087 127
5 G#2 112.1719 112.6076 0.4357 127
5 F#2 112.6076 113.0424 0.4348 127
