track pitch start end duration velocity
0 B6 79.4635 79.4844 0.0208 46
0 C#4 79.4740 79.5104 0.0365 62
0 D#7 79.4740 79.5104 0.0365 47
0 E7 79.4844 79.5521 0.0677 25
0 A#6 79.4844 79.5625 0.0781 26
0 C4 79.5104 79.5625 0.0521 60
0 C7 79.5104 79.5625 0.0521 62
0 D7 79.5104 79.5625 0.0521 35
0 F7 79.5260 79.6198 0.0938 19
0 D#7 79.5521 79.5990 0.0469 35
0 B3 79.5625 79.5885 0.0260 57
0 F#4 79.5625 79.5885 0.0260 38
0 A4 79.5625 79.5885 0.0260 33
0 C#7 79.5625 79.6198 0.0573 36
0 B6 79.5625 79.6302 0.0677 55
0 G4 79.5885 79.6198 0.0312 45
0 C7 79.5885 79.6198 0.0312 40
0 D4 79.6510 79.6875 0.0365 24
0 B6 79.9635 80.0000 0.0365 19
0 C#7 79.9635 80.0938 0.1302 46
0 C#4 79.9896 80.0104 0.0208 63
0 C7 79.9896 80.0521 0.0625 34
0 G7 79.9896 80.1562 0.1667 26
0 C5 80.0000 80.0625 0.0625 31
0 F#7 80.0000 80.3385 0.3385 37
0 C4 80.0104 80.0625 0.0521 68
0 D7 80.0104 80.1302 0.1198 30
0 B3 80.0625 80.1042 0.0417 65
0 F7 80.0729 80.2969 0.2240 27
0 A#4 80.0938 80.1302 0.0365 30
0 C7 80.0938 80.1406 0.0469 25
0 A#3 80.1042 80.1302 0.0260 68
0 C#7 80.1198 80.1615 0.0417 35
0 A3 80.1302 80.1562 0.0260 65
0 D#7 80.2135 80.2448 0.0312 16
0 G7 80.2292 80.3906 0.1615 20
0 B3 80.2552 80.2812 0.0260 63
0 D7 80.2552 80.3073 0.0521 43
0 A3 80.2812 80.4062 0.1250 68
0 B6 80.2812 80.4271 0.1458 52
0 C#7 80.2969 80.4271 0.1302 33
0 D#7 80.3073 80.4167 0.1094 42
0 A#6 80.3073 80.4271 0.1198 31
0 A6 80.3073 80.4271 0.1198 24
0 D7 80.3385 80.4271 0.0885 24
0 F#7 80.3698 80.4167 0.0469 14
0 B3 80.4688 80.5052 0.0365 20
0 G6 80.4844 80.5573 0.0729 45
0 G#4 80.4948 80.5469 0.0521 42
0 F6 80.4948 80.5573 0.0625 31
0 E6 80.5052 80.5469 0.0417 26
0 D5 80.5052 80.5573 0.0521 56
0 B5 80.5208 80.5833 0.0625 20
0 F4 80.5208 80.5938 0.0729 53
0 D7 80.5208 80.6094 0.0885 25
0 A#5 80.5365 80.5729 0.0365 18
0 F#6 80.5365 80.5833 0.0469 27
0 D#6 80.5469 80.5833 0.0365 10
0 F3 80.5469 80.5833 0.0365 40
0 B4 80.5469 80.5833 0.0365 42
0 E5 80.5469 80.5938 0.0469 58
0 G#6 80.5469 80.6094 0.0625 25
0 D#7 80.5469 80.6302 0.0833 18
0 E7 80.5573 80.6094 0.0521 26
0 F#3 80.5833 80.6302 0.0469 42
0 F#4 80.5938 80.6302 0.0365 58
0 D5 80.6094 80.6510 0.0417 28
0 G5 80.6094 80.6615 0.0521 21
0 G4 80.6302 80.6615 0.0312 57
0 A3 80.6302 80.6615 0.0312 37
0 B3 80.6615 80.6875 0.0260 34
0 A3 80.6875 80.7083 0.0208 45
0 G4 80.6875 80.7188 0.0312 12
0 D#5 80.7031 80.7344 0.0312 25
0 G#3 80.7083 80.7448 0.0365 30
0 F6 80.7188 80.9427 0.2240 57
0 D#7 80.7344 80.7656 0.0312 20
0 F#5 80.7344 80.7865 0.0521 38
0 E6 80.7344 80.7865 0.0521 48
0 D6 80.7344 80.8073 0.0729 50
0 C7 80.7344 80.8802 0.1458 20
0 G6 80.7344 80.9531 0.2188 34
0 C6 80.7448 80.7969 0.0521 65
0 G#6 80.7448 80.8073 0.0625 39
0 C#5 80.7448 80.8177 0.0729 44
0 C#4 80.7552 80.7865 0.0312 41
0 B5 80.7552 80.7969 0.0417 47
0 G4 80.7552 80.7969 0.0417 24
0 C#7 80.7552 80.8073 0.0521 17
0 F5 80.7656 80.8073 0.0417 38
0 G#5 80.7656 80.8073 0.0417 46
0 F#6 80.7656 80.8177 0.0521 41
0 A6 80.7656 80.8542 0.0885 32
0 C4 80.7865 80.8177 0.0312 49
0 D#6 80.7865 80.8438 0.0573 38
0 C#6 80.7969 80.8177 0.0208 67
0 A#5 80.7969 80.8333 0.0365 40
0 G5 80.7969 80.8438 0.0469 44
0 E5 80.8073 80.8438 0.0365 39
0 C5 80.8177 80.8438 0.0260 42
0 A5 80.8177 80.8542 0.0365 43
0 B5 80.8177 80.8542 0.0365 49
0 G4 80.8177 80.8958 0.0781 30
0 D6 80.8177 80.8958 0.0781 24
0 G#6 80.8177 80.9062 0.0885 35
0 F#6 80.8333 80.8958 0.0625 52
0 C#7 80.8333 80.9062 0.0729 9
0 F#5 80.8438 80.8698 0.0260 53
0 D#6 80.8542 80.8958 0.0417 20
0 C#6 80.8542 80.9062 0.0521 21
0 A#3 80.8542 80.9271 0.0729 59
0 F5 80.8698 80.9271 0.0573 54
0 E6 80.8802 80.9531 0.0729 36
0 D5 80.8958 80.9167 0.0208 30
0 A5 80.8958 80.9271 0.0312 17
0 A6 80.8958 80.9740 0.0781 21
0 B6 80.8958 81.2500 0.3542 65
0 G4 80.9062 80.9427 0.0365 36
0 C6 80.9062 80.9427 0.0365 12
0 D#5 80.9167 80.9427 0.0260 31
0 A4 80.9167 80.9531 0.0365 56
0 A#6 80.9167 80.9531 0.0365 16
0 A3 80.9271 80.9531 0.0260 51
0 E5 80.9271 80.9896 0.0625 51
0 G#3 80.9531 81.0000 0.0469 55
0 G#4 80.9531 81.0260 0.0729 58
0 A#6 80.9740 81.0312 0.0573 27
0 D5 81.0000 81.0260 0.0260 33
0 G6 81.0000 81.0677 0.0677 19
0 A6 81.0000 81.3021 0.3021 49
0 G3 81.0000 81.4010 0.4010 58
0 D#7 81.0104 81.0677 0.0573 22
0 C7 81.0104 81.1823 0.1719 40
0 D7 81.0104 81.2396 0.2292 34
0 F7 81.0104 81.2656 0.2552 32
0 D6 81.0260 81.0781 0.0521 12
0 F#7 81.0260 81.1354 0.1094 30
0 A#4 81.0260 81.2396 0.2135 37
0 G4 81.0260 81.4792 0.4531 62
0 G5 81.0260 81.4896 0.4635 71
0 D5 81.0312 81.5833 0.5521 66
0 C#7 81.0469 81.1510 0.1042 35
0 E7 81.0677 81.1354 0.0677 27
0 F6 81.0781 81.4792 0.4010 70
0 B5 81.1250 81.4948 0.3698 54
0 D#7 81.1354 81.2656 0.1302 43
0 D6 81.1354 81.4792 0.3438 69
0 A#6 81.1510 81.1979 0.0469 25
0 C#7 81.1823 81.2292 0.0469 19
0 F5 81.1823 81.4635 0.2812 43
0 F#7 81.2188 81.3802 0.1615 25
0 A#5 81.2760 81.3021 0.0260 31
0 A#4 81.3385 81.4115 0.0729 14
0 A5 81.3490 81.4635 0.1146 17
0 A6 81.3802 81.4271 0.0469 20
0 G3 81.4115 81.4896 0.0781 50
0 F#4 81.4792 81.5052 0.0260 40
0 G4 81.5365 81.5573 0.0208 35
0 G3 81.5365 81.5573 0.0208 33
0 G4 81.5677 81.6198 0.0521 24
0 G4 81.6510 81.7135 0.0625 26
0 G6 81.7031 81.7292 0.0260 12
0 D#4 81.9375 81.9688 0.0312 52
0 E4 81.9688 81.9896 0.0208 53
0 F#7 81.9896 82.1198 0.1302 45
0 D5 81.9896 82.1458 0.1562 56
0 A5 82.0052 82.1198 0.1146 24
0 D4 82.0052 82.1302 0.1250 61
0 F#6 82.0156 82.0677 0.0521 29
0 E7 82.0156 82.1198 0.1042 58
0 A6 82.0312 82.0781 0.0469 33
0 C7 82.0312 82.1198 0.0885 47
0 D7 82.0417 82.1302 0.0885 65
0 G7 82.0990 82.1458 0.0469 43
0 F7 82.1198 82.1719 0.0521 36
0 D#7 82.1198 82.1823 0.0625 53
0 C#4 82.1302 82.1823 0.0521 59
0 C#7 82.1302 82.1823 0.0521 58
0 F#7 82.1458 82.2083 0.0625 48
0 E7 82.1719 82.2344 0.0625 43
0 C4 82.1823 82.2344 0.0521 59
0 C7 82.1823 82.2344 0.0521 36
0 D7 82.1823 82.2448 0.0625 68
0 G7 82.1927 82.2344 0.0417 28
0 F7 82.2083 82.4115 0.2031 50
0 D#7 82.2344 82.2552 0.0208 36
0 B6 82.2344 82.2812 0.0469 43
0 F#7 82.2344 82.2812 0.0469 26
0 B3 82.2344 82.2917 0.0573 51
0 F#5 82.2344 82.3021 0.0677 24
0 B4 82.2344 82.3125 0.0781 65
0 C#7 82.2448 82.2656 0.0208 40
0 C7 82.2552 82.2917 0.0365 15
0 G#6 82.2552 82.3385 0.0833 46
0 E7 82.2812 82.3281 0.0469 17
0 A#3 82.2917 82.3646 0.0729 52
0 D6 82.2917 82.3646 0.0729 24
0 F6 82.2917 82.3646 0.0729 21
0 A#6 82.2917 82.4010 0.1094 62
0 F5 82.3021 82.3802 0.0781 51
0 A#5 82.3021 82.4010 0.0990 26
0 C7 82.3021 82.4375 0.1354 56
0 A#4 82.3125 82.3646 0.0521 66
0 F#7 82.3125 82.4010 0.0885 25
0 D#7 82.3281 82.3906 0.0625 42
0 D7 82.3385 82.3646 0.0260 38
0 G6 82.3385 82.3802 0.0417 23
0 C#7 82.3646 82.3906 0.0260 38
0 A4 82.3646 82.4010 0.0365 64
0 A#3 82.3802 82.4531 0.0729 52
0 D7 82.3802 82.5417 0.1615 26
0 F7 82.4375 82.4896 0.0521 26
0 E7 82.4531 82.5729 0.1198 41
0 D4 82.4896 82.5208 0.0312 60
0 F#7 82.4896 82.5625 0.0729 17
0 C7 82.4948 82.5521 0.0573 46
0 C#5 82.5104 82.6510 0.1406 71
0 D4 82.5417 82.5625 0.0208 55
0 B6 82.5521 82.5885 0.0365 47
0 F7 82.5625 82.6146 0.0521 41
0 C#4 82.5625 82.6250 0.0625 55
0 G#5 82.5625 82.6250 0.0625 22
0 C#7 82.5625 82.6354 0.0729 28
0 D#7 82.5729 82.6354 0.0625 37
0 A#6 82.5885 82.6875 0.0990 62
0 F#7 82.5990 82.6510 0.0521 24
0 E7 82.6146 82.6771 0.0625 42
0 G5 82.6250 82.6771 0.0521 63
0 C4 82.6250 82.6875 0.0625 39
0 C7 82.6354 82.6771 0.0417 32
0 D7 82.6354 82.6771 0.0417 22
0 C5 82.6354 82.6875 0.0521 51
0 F7 82.6510 82.7760 0.1250 44
0 B6 82.6667 82.7188 0.0521 37
0 A6 82.6771 82.7188 0.0417 62
0 C#7 82.6771 82.7188 0.0417 28
0 D#7 82.6771 82.7188 0.0417 19
0 F#5 82.6771 82.7292 0.0521 60
0 B3 82.6875 82.7188 0.0312 40
0 E7 82.6875 82.7292 0.0417 25
0 G#6 82.7083 82.7552 0.0469 46
0 D7 82.7083 82.7760 0.0677 17
0 C7 82.7083 82.7760 0.0677 32
0 A#4 82.7083 82.7917 0.0833 64
0 A#6 82.7083 82.7917 0.0833 65
0 F6 82.7188 82.7760 0.0573 23
0 A#3 82.7188 82.7917 0.0729 46
0 F5 82.7292 82.7760 0.0469 40
0 D#7 82.7292 82.8177 0.0885 38
0 G6 82.7552 82.8177 0.0625 51
0 F#7 82.7656 82.8021 0.0365 14
0 A6 82.7760 82.8385 0.0625 67
0 B6 82.7760 82.8490 0.0729 33
0 E5 82.7760 82.9167 0.1406 62
0 C#6 82.7760 82.9167 0.1406 40
0 A5 82.7760 83.0833 0.3073 53
0 A3 82.7917 83.0833 0.2917 69
0 D7 82.8021 82.8490 0.0469 37
0 F#6 82.8177 82.8490 0.0312 48
0 F7 82.8281 82.8698 0.0417 12
0 G6 82.8490 82.9010 0.0521 21
0 F#7 82.8698 82.9375 0.0677 36
0 C#7 82.9167 82.9688 0.0521 9
0 F7 82.9375 83.0417 0.1042 37
0 C#6 82.9688 83.0000 0.0312 10
0 E5 82.9792 83.0833 0.1042 61
0 C6 83.0000 83.0260 0.0260 39
0 C#6 83.0260 83.0833 0.0573 67
0 F7 83.0521 83.1250 0.0729 18
0 F#5 83.0729 83.0938 0.0208 33
0 D6 83.0729 83.0938 0.0208 48
0 F5 83.0833 83.1042 0.0208 38
0 C6 83.0833 83.1250 0.0417 42
0 F#6 83.0833 83.2500 0.1667 56
0 D#6 83.0938 83.1250 0.0312 43
0 A4 83.0938 83.1458 0.0521 11
0 A6 83.0938 83.1562 0.0625 17
0 G#5 83.1042 83.1354 0.0312 60
0 A3 83.1042 83.1562 0.0521 13
0 G6 83.1042 83.1562 0.0521 42
0 E7 83.1042 83.1562 0.0521 30
0 D4 83.1042 83.1719 0.0677 38
0 C#6 83.1250 83.1458 0.0208 31
0 D5 83.1250 83.1719 0.0469 67
0 A5 83.1354 83.1719 0.0365 41
0 F6 83.1562 83.1979 0.0417 46
0 C#5 83.1719 83.1875 0.0156 66
0 G5 83.1719 83.2135 0.0417 20
0 C4 83.1875 83.2135 0.0260 45
0 D#6 83.1979 83.2500 0.0521 32
0 B4 83.1979 83.2604 0.0625 65
0 B3 83.2135 83.2500 0.0365 52
0 G#5 83.2500 83.2865 0.0365 29
0 F6 83.2500 83.2865 0.0365 43
0 C#4 83.2604 83.2969 0.0365 55
0 E7 83.2604 83.3177 0.0573 15
0 D5 83.2708 83.3177 0.0469 73
0 A5 83.2865 83.3073 0.0208 33
0 F#6 83.2865 83.3177 0.0312 62
0 D4 83.2969 83.3177 0.0208 36
0 G#5 83.3073 83.3281 0.0208 48
0 F6 83.3073 83.3281 0.0208 42
0 C#6 83.3073 83.3438 0.0365 31
0 C#4 83.3177 83.3438 0.0260 35
0 C#5 83.3177 83.3438 0.0260 59
0 E6 83.3281 83.4219 0.0938 59
0 G5 83.3281 83.4479 0.1198 56
0 C6 83.3281 83.4583 0.1302 59
0 C5 83.3438 83.4479 0.1042 69
0 C4 83.3438 83.4583 0.1146 33
0 F7 83.3542 83.4010 0.0469 50
0 D5 83.3854 83.4688 0.0833 12
0 F#7 83.4010 83.4323 0.0312 34
0 F#5 83.4479 83.4688 0.0208 44
0 B4 83.4479 83.4792 0.0312 60
0 B3 83.4583 83.4792 0.0208 39
0 F5 83.4688 83.4948 0.0260 45
0 A#3 83.4792 83.5052 0.0260 42
0 E5 83.4948 83.5156 0.0208 35
0 A4 83.4948 83.6406 0.1458 63
0 A3 83.5052 83.5260 0.0208 53
0 G#5 83.5052 83.5260 0.0208 30
0 D#5 83.5156 83.5573 0.0417 43
0 C5 83.5417 83.6198 0.0781 29
0 C#6 83.5417 83.6302 0.0885 52
0 A3 83.5417 83.6406 0.0990 51
0 E7 83.5573 83.6042 0.0469 11
0 E5 83.5573 83.6302 0.0729 65
0 G6 83.5781 83.6302 0.0521 37
0 D#7 83.5885 83.6302 0.0417 32
0 G#3 83.6406 83.6667 0.0260 33
0 E4 83.7552 83.7812 0.0260 40
0 F7 83.7552 83.8802 0.1250 13
0 C7 83.7708 83.8229 0.0521 28
0 A6 83.7708 83.8229 0.0521 19
0 D#7 83.7708 83.8333 0.0625 19
0 D7 83.7812 83.8073 0.0260 31
0 F4 83.7969 83.8229 0.0260 66
0 G7 83.7969 83.8333 0.0365 25
0 F4 83.8333 83.9010 0.0677 60
0 D4 83.8906 83.9115 0.0208 46
0 A3 83.9115 83.9531 0.0417 29
0 G7 83.9115 83.9896 0.0781 14
0 D7 83.9271 84.0417 0.1146 21
0 E7 83.9531 83.9896 0.0365 23
0 F#7 83.9531 84.0000 0.0469 11
0 D#7 83.9531 84.0000 0.0469 36
0 B6 83.9531 84.0573 0.1042 24
0 A#6 83.9635 83.9896 0.0260 33
0 A6 83.9635 84.0417 0.0781 29
0 C#7 83.9792 84.0573 0.0781 17
0 G#5 83.9896 84.0260 0.0365 62
0 G6 83.9896 84.0417 0.0521 22
0 C#6 84.0000 84.0260 0.0260 36
0 A#5 84.0000 84.0521 0.0521 19
0 F6 84.0000 84.0573 0.0573 53
0 C#4 84.0000 84.0573 0.0573 34
0 C#5 84.0260 84.0573 0.0312 34
0 D#7 84.0260 84.0573 0.0312 18
0 D6 84.0260 84.2292 0.2031 73
0 G#5 84.0417 84.0573 0.0156 58
0 C#6 84.0417 84.0573 0.0156 66
0 E7 84.0521 84.1719 0.1198 34
0 A6 84.0521 84.1719 0.1198 30
0 C7 84.0573 84.0990 0.0417 20
0 D4 84.0573 84.1875 0.1302 34
0 D5 84.0573 84.1875 0.1302 49
0 A5 84.0573 84.1875 0.1302 70
0 F#6 84.0573 84.2188 0.1615 51
0 B6 84.0990 84.1406 0.0417 17
0 B5 84.1094 84.1510 0.0417 12
0 F7 84.1719 84.2865 0.1146 31
0 A#5 84.1875 84.2083 0.0208 71
0 D#5 84.1875 84.2188 0.0312 46
0 D#6 84.1875 84.2188 0.0312 62
0 D4 84.2083 84.2292 0.0208 33
0 A5 84.2083 84.2292 0.0208 66
0 E7 84.2083 84.4323 0.2240 29
0 F6 84.2188 84.2500 0.0312 34
0 C#5 84.2292 84.2500 0.0208 38
0 G#5 84.2292 84.2500 0.0208 63
0 C#6 84.2292 84.2500 0.0208 59
0 C#4 84.2292 84.2604 0.0312 28
0 E6 84.2292 84.3021 0.0729 45
0 G5 84.2500 84.3021 0.0521 57
0 C5 84.2500 84.3021 0.0521 39
0 C6 84.2500 84.3125 0.0625 56
0 D#6 84.2708 84.3125 0.0417 21
0 F#7 84.2865 84.4115 0.1250 16
0 C#6 84.2865 84.4219 0.1354 43
0 A5 84.3021 84.3333 0.0312 60
0 D6 84.3021 84.3490 0.0469 55
0 G7 84.3021 84.3490 0.0469 9
0 D5 84.3125 84.3333 0.0208 50
0 D#6 84.3229 84.3490 0.0260 52
0 A#6 84.3229 84.3594 0.0365 9
0 D#4 84.3229 84.3594 0.0365 28
0 F7 84.3333 84.3854 0.0521 17
0 G5 84.3333 84.3958 0.0625 22
0 A5 84.3490 84.3958 0.0469 20
0 G#6 84.3490 84.3958 0.0469 12
0 E6 84.3490 84.4115 0.0625 64
0 E5 84.3490 84.4115 0.0625 53
0 B5 84.3490 84.4115 0.0625 69
0 D#6 84.3594 84.3854 0.0260 43
0 E4 84.3594 84.4115 0.0521 33
0 D6 84.3854 84.4688 0.0833 58
0 D#6 84.3958 84.4323 0.0365 57
0 D#4 84.4115 84.4323 0.0208 39
0 D#5 84.4115 84.4323 0.0208 50
0 A#5 84.4115 84.4427 0.0312 63
0 F7 84.4115 84.4583 0.0469 31
0 F6 84.4323 84.4583 0.0260 30
0 C#5 84.4427 84.4688 0.0260 42
0 C6 84.4583 84.5052 0.0469 54
0 C4 84.4583 84.5156 0.0573 28
0 E6 84.4583 84.5312 0.0729 42
0 G5 84.4583 84.5677 0.1094 67
0 C5 84.4688 84.5156 0.0469 40
0 C#6 84.5052 84.5312 0.0260 53
0 D6 84.5052 84.6458 0.1406 57
0 C#4 84.5156 84.5417 0.0260 29
0 A5 84.5312 84.5573 0.0260 63
0 D5 84.5312 84.5573 0.0260 42
0 F5 84.5312 84.5677 0.0365 13
0 A#5 84.5573 84.5781 0.0208 60
0 G#5 84.5677 84.6198 0.0521 26
0 E5 84.5677 84.6406 0.0729 55
0 F#7 84.5677 84.6406 0.0729 18
0 B5 84.5677 84.6406 0.0729 67
0 E4 84.5781 84.6406 0.0625 27
0 F7 84.6302 84.6615 0.0312 20
0 G6 84.6302 84.6615 0.0312 14
0 D#5 84.6406 84.6615 0.0208 53
0 D#4 84.6406 84.6719 0.0312 23
0 A#5 84.6406 84.6719 0.0312 64
0 D5 84.6615 84.6823 0.0208 48
0 A5 84.6615 84.6823 0.0208 62
0 D6 84.6615 84.7812 0.1198 63
0 F6 84.6719 84.7188 0.0469 30
0 C#5 84.6823 84.7188 0.0365 44
0 C#6 84.7031 84.7396 0.0365 48
0 G5 84.7031 84.7917 0.0885 70
0 C4 84.7188 84.7604 0.0417 32
0 C5 84.7188 84.7812 0.0625 47
0 E6 84.7188 84.7917 0.0729 33
0 G7 84.7292 84.8385 0.1094 28
0 C#4 84.7604 84.7917 0.0312 32
0 B5 84.7604 84.8021 0.0417 9
0 C#6 84.7604 84.8333 0.0729 60
0 G#5 84.7812 84.8177 0.0365 56
0 F#7 84.7812 84.8177 0.0365 25
0 D5 84.7917 84.8177 0.0260 46
0 D#6 84.8021 84.8333 0.0312 56
0 A#5 84.8021 84.8333 0.0312 59
0 F7 84.8021 84.8385 0.0365 18
0 G5 84.8021 84.8802 0.0781 20
0 E5 84.8177 84.8906 0.0729 65
0 E4 84.8333 84.8906 0.0573 32
0 B5 84.8333 84.8906 0.0573 70
0 F#7 84.8385 84.8906 0.0521 19
0 D#5 84.8906 84.9115 0.0208 58
0 D#4 84.8906 84.9219 0.0312 35
0 A#5 84.8906 84.9219 0.0312 58
0 F7 84.8906 84.9219 0.0312 26
0 F#6 84.9010 84.9375 0.0365 16
0 F#7 84.9010 84.9531 0.0521 28
0 D6 84.9010 84.9896 0.0885 73
0 A5 84.9115 84.9531 0.0417 54
0 D5 84.9115 84.9531 0.0417 53
0 G5 84.9375 84.9740 0.0365 60
0 D#6 84.9375 85.0000 0.0625 37
0 C5 84.9531 84.9740 0.0208 46
0 F7 84.9531 85.0104 0.0573 23
0 C4 84.9531 85.0208 0.0677 34
0 F#7 84.9635 85.0573 0.0938 35
0 B4 84.9740 85.0000 0.0260 47
0 F#5 84.9740 85.0000 0.0260 62
0 C5 85.0000 85.0208 0.0208 53
0 G5 85.0000 85.0208 0.0208 58
0 C6 85.0000 85.0417 0.0417 55
0 E6 85.0000 85.0417 0.0417 25
0 G#5 85.0208 85.0469 0.0260 51
0 F7 85.0208 85.0833 0.0625 22
0 D5 85.0417 85.0573 0.0156 59
0 D6 85.0417 85.0677 0.0260 71
0 A5 85.0417 85.0677 0.0260 48
0 G7 85.0417 85.0833 0.0417 31
0 D#4 85.0573 85.0833 0.0260 32
0 D#5 85.0573 85.0833 0.0260 61
0 G#5 85.0573 85.0938 0.0365 14
0 B5 85.0573 85.1302 0.0729 62
0 E7 85.0677 85.1302 0.0625 14
0 F#7 85.0677 85.1302 0.0625 22
0 E4 85.0833 85.1302 0.0469 34
0 E5 85.0833 85.1302 0.0469 65
0 D6 85.0938 85.1458 0.0521 37
0 D#4 85.1302 85.1562 0.0260 33
0 D#5 85.1302 85.1562 0.0260 59
0 D#6 85.1302 85.1562 0.0260 64
0 A#5 85.1302 85.1771 0.0469 59
0 G7 85.1302 85.1979 0.0677 16
0 F7 85.1302 85.1979 0.0677 19
0 F#7 85.1458 85.2969 0.1510 38
0 G#5 85.1562 85.1979 0.0417 40
0 D6 85.1562 85.2604 0.1042 63
0 F6 85.1667 85.1979 0.0312 31
0 C#5 85.1667 85.1979 0.0312 49
0 C4 85.1667 85.2604 0.0938 31
0 G5 85.1771 85.2500 0.0729 53
0 C5 85.1979 85.2500 0.0521 51
0 C6 85.1979 85.2604 0.0625 52
0 E6 85.1979 85.2604 0.0625 35
0 G7 85.2240 85.3125 0.0885 23
0 C#5 85.2500 85.2708 0.0208 48
0 C#6 85.2500 85.2708 0.0208 54
0 G#5 85.2500 85.2865 0.0365 44
0 F7 85.2500 85.3125 0.0625 22
0 D#6 85.2708 85.3125 0.0417 51
0 D#5 85.2865 85.3125 0.0260 61
0 A#5 85.2865 85.3125 0.0260 40
0 D#4 85.2865 85.3229 0.0365 23
0 E5 85.3125 85.3333 0.0208 62
0 B5 85.3125 85.3333 0.0208 48
0 D6 85.3125 85.3438 0.0312 23
0 F#7 85.3125 85.3438 0.0312 14
0 C#7 85.3125 85.3594 0.0469 12
0 D#5 85.3333 85.3594 0.0260 54
0 A#5 85.3333 85.3750 0.0417 40
0 C#6 85.3333 85.3750 0.0417 25
0 D#7 85.3333 85.3750 0.0417 14
0 G7 85.3438 85.4219 0.0781 14
0 D5 85.3594 85.3854 0.0260 50
0 A5 85.3594 85.3854 0.0260 31
0 D6 85.3594 85.3958 0.0365 52
0 C4 85.3854 85.4115 0.0260 37
0 E6 85.3854 85.4115 0.0260 37
0 C6 85.3958 85.4219 0.0260 31
0 D#6 85.3958 85.4531 0.0573 63
0 F#5 85.3958 85.4688 0.0729 51
0 B4 85.4115 85.4375 0.0260 47
0 B3 85.4115 85.4531 0.0417 35
0 G7 85.4271 85.4688 0.0417 24
0 F7 85.4271 85.4792 0.0521 14
0 C5 85.4375 85.4688 0.0312 56
0 E7 85.4375 85.4896 0.0521 18
0 G#5 85.4531 85.4792 0.0260 29
0 D6 85.4531 85.4896 0.0365 39
0 C#7 85.4531 85.5573 0.1042 34
0 D5 85.4792 85.5000 0.0208 50
0 D#4 85.4792 85.5573 0.0781 44
0 D#6 85.4792 85.5573 0.0781 59
0 A#5 85.4896 85.5365 0.0469 19
0 D#5 85.4896 85.5573 0.0677 58
0 G6 85.5000 85.5469 0.0469 13
0 D6 85.5365 85.5833 0.0469 34
0 E5 85.5573 85.5938 0.0365 10
0 D6 85.5938 85.7344 0.1406 20
0 D6 85.8281 85.9635 0.1354 19
0 G3 85.8750 85.9635 0.0885 34
0 G6 85.9219 85.9740 0.0521 17
0 F5 85.9375 85.9635 0.0260 53
0 B5 85.9531 86.0000 0.0469 32
0 C#5 85.9635 85.9844 0.0208 42
0 E5 85.9635 85.9844 0.0208 47
0 D#6 85.9635 86.0521 0.0885 32
0 F#6 85.9740 86.1979 0.2240 56
0 D5 85.9844 86.1979 0.2135 62
0 D6 85.9844 86.2135 0.2292 74
0 E7 85.9844 86.2135 0.2292 23
0 A5 85.9844 86.2292 0.2448 68
0 E5 86.0000 86.0365 0.0365 47
0 D4 86.0000 86.1146 0.1146 25
0 C6 86.0365 86.1354 0.0990 29
0 F6 86.0365 86.3177 0.2812 62
0 F5 86.0521 86.1510 0.0990 21
0 F4 86.1510 86.1823 0.0312 10
0 B5 86.1823 86.3021 0.1198 36
0 D#7 86.1823 86.3281 0.1458 23
0 E6 86.1979 86.2656 0.0677 38
0 E5 86.1979 86.2917 0.0938 25
0 G7 86.2135 86.2917 0.0781 14
0 C#4 86.2135 86.3281 0.1146 30
0 C#6 86.2135 86.3281 0.1146 71
0 G#6 86.2135 86.3281 0.1146 24
0 G#5 86.2292 86.3281 0.0990 57
0 C#5 86.2292 86.3385 0.1094 42
0 F#7 86.2917 86.3490 0.0573 22
0 D#5 86.3021 86.3281 0.0260 29
0 A#5 86.3021 86.3385 0.0365 16
0 C6 86.3177 86.3802 0.0625 64
0 G7 86.3177 86.3802 0.0625 10
0 E6 86.3177 86.3802 0.0625 67
0 D6 86.3177 86.3906 0.0729 34
0 G5 86.3281 86.3594 0.0312 58
0 C4 86.3281 86.3802 0.0521 42
0 D#5 86.3385 86.3802 0.0417 26
0 F#6 86.3490 86.3906 0.0417 15
0 F7 86.3490 86.4010 0.0521 15
0 F#5 86.3594 86.4010 0.0417 62
0 F6 86.3594 86.4271 0.0677 29
0 A5 86.3594 86.4271 0.0677 10
0 B3 86.3802 86.4010 0.0208 45
0 B5 86.3802 86.4115 0.0312 38
0 D#6 86.3802 86.4271 0.0469 62
0 C#6 86.3802 86.4792 0.0990 24
0 F5 86.4010 86.4375 0.0365 39
0 D6 86.4010 86.4531 0.0521 18
0 G3 86.4115 86.4375 0.0260 30
0 C6 86.4271 86.5104 0.0833 41
0 F6 86.4531 86.5208 0.0677 24
0 F4 86.4792 86.5000 0.0208 29
0 D5 86.4896 86.5104 0.0208 38
0 F#5 86.4896 86.5417 0.0521 41
0 C#5 86.5000 86.5208 0.0208 54
0 D#4 86.5000 86.5208 0.0208 46
0 G4 86.5104 86.5417 0.0312 32
0 F#7 86.5104 86.6250 0.1146 45
0 A5 86.5104 86.8854 0.3750 64
0 D4 86.5208 86.6094 0.0885 52
0 D5 86.5208 86.9219 0.4010 67
0 F5 86.5417 86.5729 0.0312 39
0 E5 86.5625 86.6406 0.0781 34
0 D#4 86.6094 86.6406 0.0312 38
