track pitch start end duration velocity
9 C2 185.7600 185.9990 0.2390 120
9 G#2 186.0000 186.1190 0.1190 80
9 D2 186.0000 186.1590 0.1590 96
9 D#2 186.0000 186.1590 0.1590 96
9 G#2 186.1200 186.2390 0.1190 80
9 C2 186.2400 186.4790 0.2390 120
9 G#2 186.4800 186.7190 0.2390 80
9 C2 186.7200 186.9590 0.2390 120
9 D2 186.7200 187.0400 0.3200 96
9 D#2 186.7200 187.0400 0.3200 96
9 G#2 186.9600 187.1990 0.2390 80
9 C2 187.2000 187.4390 0.2390 120
9 G#2 187.4400 187.6790 0.2390 80
9 C2 187.6800 187.9190 0.2390 120
9 D2 187.6800 188.0000 0.3200 96
9 D#2 187.6800 188.0000 0.3200 96
9 G#2 187.9200 188.0390 0.1190 80
9 G#2 188.0400 188.1590 0.1190 80
9 C2 188.1600 188.3990 0.2390 120
9 G#2 188.4000 188.6390 0.2390 80
9 C2 188.6400 188.8790 0.2390 120
9 D2 188.6400 188.9600 0.3200 96
9 D#2 188.6400 188.9600 0.3200 96
9 G#2 188.8800 189.1190 0.2390 80
9 C2 189.1200 189.3590 0.2390 120
9 G#2 189.3600 189.5990 0.2390 80
9 D2 189.6000 189.7590 0.1590 96
9 D#2 189.6000 189.7590 0.1590 96
9 C2 189.6000 189.8390 0.2390 120
9 G#2 189.8400 189.9590 0.1190 80
9 D2 189.8400 189.9990 0.1590 96
9 D#2 189.8400 189.9990 0.1590 96
9 G#2 189.9600 190.0790 0.1190 80
9 C2 190.0800 190.3190 0.2390 120
9 G#2 190.3200 190.5590 0.2390 80
9 C2 190.5600 190.7990 0.2390 120
9 D2 190.5600 190.8800 0.3200 96
9 D#2 190.5600 190.8800 0.3200 96
9 G#2 190.8000 191.0390 0.2390 80
9 C2 191.0400 191.2790 0.2390 120
9 G#2 191.2800 191.5190 0.2390 80
9 C2 191.5200 191.7590 0.2390 120
9 D2 191.5200 191.8400 0.3200 96
9 D#2 191.5200 191.8400 0.3200 96
9 G#2 191.7600 191.8790 0.1190 80
9 G#2 191.8800 191.9990 0.1190 80
9 C2 192.0000 192.2390 0.2390 120
9 G#2 192.2400 192.4790 0.2390 80
9 C2 192.4800 192.7190 0.2390 120
9 D2 192.4800 192.8000 0.3200 96
9 D#2 192.4800 192.8000 0.3200 96
9 G#2 192.7200 192.9590 0.2390 80
9 C2 192.9600 193.1990 0.2390 120
9 G#2 193.2000 193.4390 0.2390 80
9 D2 193.4400 193.5990 0.1590 96
9 D#2 193.4400 193.5990 0.1590 96
9 C2 193.4400 193.6790 0.2390 120
9 G#2 193.6800 193.7990 0.1190 80
9 D2 193.6800 193.8390 0.1590 96
9 D#2 193.6800 193.8390 0.1590 96
9 G#2 193.8000 193.9190 0.1190 80
9 C2 193.9200 194.1590 0.2390 120
9 G#2 194.1600 194.3990 0.2390 80
9 C2 194.4000 194.6390 0.2390 120
9 D2 194.4000 194.7200 0.3200 96
9 D#2 194.4000 194.7200 0.3200 96
9 G#2 194.6400 194.8790 0.2390 80
9 C2 194.8800 195.1190 0.2390 120
9 G#2 195.1200 195.3590 0.2390 80
9 C2 195.3600 195.5990 0.2390 120
9 D2 195.3600 195.6800 0.3200 96
9 D#2 195.3600 195.6800 0.3200 96
9 G#2 195.6000 195.7190 0.1190 80
9 G#2 195.7200 195.8390 0.1190 80
9 C2 195.8400 196.0790 0.2390 120
9 G#2 196.0800 196.3190 0.2390 80
9 C2 196.3200 196.5590 0.2390 120
9 D2 196.3200 196.6400 0.3200 96
9 D#2 196.3200 196.6400 0.3200 96
9 G#2 196.5600 196.7990 0.2390 80
9 C2 196.8000 197.0390 0.2390 120
9 G#2 197.0400 197.2790 0.2390 80
9 D2 197.2800 197.4390 0.1590 96
9 D#2 197.2800 197.4390 0.1590 96
9 C2 197.2800 197.5190 0.2390 120
9 G#2 197.5200 197.6390 0.1190 80
9 D2 197.5200 197.6790 0.1590 96
9 D#2 197.5200 197.6790 0.1590 96
9 G#2 197.6400 197.7590 0.1190 80
9 C2 197.7600 197.9990 0.2390 120
9 G#2 198.0000 198.2390 0.2390 80
9 C2 198.2400 198.4790 0.2390 120
9 D2 198.2400 198.5600 0.3200 96
9 D#2 198.2400 198.5600 0.3200 96
9 G#2 198.4800 198.7190 0.2390 80
9 C2 198.7200 198.9590 0.2390 120
9 G#2 198.9600 199.1990 0.2390 80
9 C2 199.2000 199.4390 0.2390 120
9 D2 199.2000 199.5200 0.3200 96
9 D#2 199.2000 199.5200 0.3200 96
9 G#2 199.4400 199.5590 0.1190 80
9 G#2 199.5600 199.6790 0.1190 80
9 C2 199.6800 199.9190 0.2390 120
9 G#2 199.9200 200.1590 0.2390 80
9 C2 200.1600 200.3990 0.2390 120
9 D2 200.1600 200.4800 0.3200 96
9 D#2 200.1600 200.4800 0.3200 96
9 G#2 200.4000 200.6390 0.2390 80
9 C2 200.6400 200.8790 0.2390 120
9 G#2 200.8800 201.1190 0.2390 80
9 D2 201.1200 201.2790 0.1590 96
9 D#2 201.1200 201.2790 0.1590 96
9 C2 201.1200 201.3590 0.2390 120
9 G#2 201.3600 201.4790 0.1190 80
9 D2 201.3600 201.5190 0.1590 96
9 D#2 201.3600 201.5190 0.1590 96
9 G#2 201.4800 201.5990 0.1190 80
9 C2 201.6000 201.8390 0.2390 120
9 G#2 201.8400 202.0790 0.2390 80
9 C2 202.0800 202.3190 0.2390 120
9 D2 202.0800 202.4000 0.3200 96
9 D#2 202.0800 202.4000 0.3200 96
9 G#2 202.3200 202.5590 0.2390 80
9 C2 202.5600 202.7990 0.2390 120
9 G#2 202.8000 203.0390 0.2390 80
9 C2 203.0400 203.2790 0.2390 120
9 D2 203.0400 203.3600 0.3200 96
9 D#2 203.0400 203.3600 0.3200 96
9 G#2 203.2800 203.3990 0.1190 80
9 G#2 203.4000 203.5190 0.1190 80
9 C2 203.5200 203.7590 0.2390 120
9 G#2 203.7600 203.9990 0.2390 80
9 C2 204.0000 204.2390 0.2390 120
9 D2 204.0000 204.3200 0.3200 96
9 D#2 204.0000 204.3200 0.3200 96
9 G#2 204.2400 204.4790 0.2390 80
9 C2 204.4800 204.7190 0.2390 120
9 G#2 204.7200 204.9590 0.2390 80
9 D2 204.9600 205.1190 0.1590 96
9 D#2 204.9600 205.1190 0.1590 96
9 C2 204.9600 205.1990 0.2390 120
9 G#2 205.2000 205.3190 0.1190 80
9 D2 205.2000 205.3590 0.1590 96
9 D#2 205.2000 205.3590 0.1590 96
9 G#2 205.3200 205.4390 0.1190 80
9 C2 205.4400 205.6790 0.2390 120
9 G#2 205.6800 205.9190 0.2390 80
9 C2 205.9200 206.1590 0.2390 120
9 D2 205.9200 206.2400 0.3200 96
9 D#2 205.9200 206.2400 0.3200 96
9 G#2 206.1600 206.3990 0.2390 80
9 C2 206.4000 206.6390 0.2390 120
9 G#2 206.6400 206.8790 0.2390 80
9 C2 206.8800 207.1190 0.2390 120
9 D2 206.8800 207.2000 0.3200 96
9 D#2 206.8800 207.2000 0.3200 96
9 G#2 207.1200 207.2390 0.1190 80
9 G#2 207.2400 207.3590 0.1190 80
9 C2 207.3600 207.5990 0.2390 120
9 G#2 207.6000 207.8390 0.2390 80
9 C2 207.8400 208.0790 0.2390 120
9 D2 207.8400 208.1600 0.3200 96
9 D#2 207.8400 208.1600 0.3200 96
9 G#2 208.0800 208.3190 0.2390 80
9 C2 208.3200 208.5590 0.2390 120
9 G#2 208.5600 208.7990 0.2390 80
9 D2 208.8000 208.9590 0.1590 96
9 D#2 208.8000 208.9590 0.1590 96
9 C2 208.8000 209.0390 0.2390 120
9 G#2 209.0400 209.1590 0.1190 80
9 D2 209.0400 209.1990 0.1590 96
9 D#2 209.0400 209.1990 0.1590 96
9 G#2 209.1600 209.2790 0.1190 80
9 C2 209.2800 209.5190 0.2390 120
9 G#2 209.5200 209.7590 0.2390 80
9 C2 209.7600 209.9990 0.2390 120
9 D2 209.7600 210.0800 0.3200 96
9 D#2 209.7600 210.0800 0.3200 96
9 G#2 210.0000 210.2390 0.2390 80
9 C2 210.2400 210.4790 0.2390 120
9 G#2 210.4800 210.7190 0.2390 80
9 C2 210.7200 210.9590 0.2390 120
9 D2 210.7200 211.0400 0.3200 96
9 D#2 210.7200 211.0400 0.3200 96
9 G#2 210.9600 211.0790 0.1190 80
9 G#2 211.0800 211.1990 0.1190 80
9 C2 211.2000 211.4390 0.2390 120
9 G#2 211.4400 211.6790 0.2390 80
9 C2 211.6800 211.9190 0.2390 120
9 D2 211.6800 212.0000 0.3200 96
9 D#2 211.6800 212.0000 0.3200 96
9 G#2 211.9200 212.1590 0.2390 80
9 C2 212.1600 212.3990 0.2390 120
9 G#2 212.4000 212.6390 0.2390 80
9 D2 212.6400 212.7990 0.1590 96
9 D#2 212.6400 212.7990 0.1590 96
9 C2 212.6400 212.8790 0.2390 120
9 G#2 212.8800 212.9990 0.1190 80
9 D2 212.8800 213.0390 0.1590 96
9 D#2 212.8800 213.0390 0.1590 96
9 G#2 213.0000 213.1190 0.1190 80
9 C2 213.1200 213.3590 0.2390 120
9 G#2 213.3600 213.5990 0.2390 80
9 C2 213.6000 213.8390 0.2390 120
9 D2 213.6000 213.9200 0.3200 96
9 D#2 213.6000 213.9200 0.3200 96
9 G#2 213.8400 214.0790 0.2390 80
9 C2 214.0800 214.3190 0.2390 120
9 G#2 214.3200 214.5590 0.2390 80
9 C2 214.5600 214.7990 0.2390 120
9 D2 214.5600 214.8800 0.3200 96
9 D#2 214.5600 214.8800 0.3200 96
9 G#2 214.8000 214.9190 0.1190 80
9 G#2 214.9200 215.0390 0.1190 80
9 C2 215.0400 215.2790 0.2390 120
9 G#2 215.2800 215.5190 0.2390 80
9 C2 215.5200 215.7590 0.2390 120
9 D2 215.5200 215.8400 0.3200 96
9 D#2 215.5200 215.8400 0.3200 96
9 G#2 215.7600 215.9990 0.2390 80
9 C2 216.0000 216.2390 0.2390 120
9 G#2 216.2400 216.4790 0.2390 80
9 D2 216.4800 216.6390 0.1590 96
9 D#2 216.4800 216.6390 0.1590 96
9 C2 216.4800 216.7190 0.2390 120
9 G#2 216.7200 216.8390 0.1190 80
9 D2 216.7200 216.8790 0.1590 96
9 D#2 216.7200 216.8790 0.1590 96
9 G#2 216.8400 216.9590 0.1190 80
10 B4 0.9600 1.9190 0.9590 80
10 D5 0.9600 1.9190 0.9590 80
10 D5 154.5600 155.5190 0.9590 80
11 E3 48.0000 48.1190 0.1190 50
11 E3 48.2400 48.3590 0.1190 81
11 E3 48.4800 48.5990 0.1190 50
11 E3 48.7200 48.8390 0.1190 81
11 E3 48.9600 49.0790 0.1190 50
11 E3 49.2000 49.3190 0.1190 81
11 E3 49.4400 49.5590 0.1190 50
11 E3 49.6800 49.7990 0.1190 81
11 E3 49.9200 50.0390 0.1190 50
11 E3 50.1600 50.2790 0.1190 81
11 E3 50.4000 50.5190 0.1190 50
11 E3 50.6400 50.7590 0.1190 81
11 E3 50.8800 50.9990 0.1190 50
11 E3 51.1200 51.2390 0.1190 81
11 E3 51.3600 51.4790 0.1190 50
11 E3 51.6000 51.7190 0.1190 81
11 E3 51.8400 51.9590 0.1190 50
11 C3 52.0800 52.1990 0.1190 81
11 C3 52.3200 52.4390 0.1190 50
11 C3 52.5600 52.6790 0.1190 81
11 C3 52.8000 52.9190 0.1190 50
11 D3 53.0400 53.1590 0.1190 81
11 D3 53.2800 53.3990 0.1190 50
11 D3 53.5200 53.6390 0.1190 81
11 D3 53.7600 53.8790 0.1190 50
11 G3 54.0000 54.1190 0.1190 81
11 G3 54.2400 54.3590 0.1190 50
11 G3 54.4800 54.5990 0.1190 81
11 G3 54.7200 54.8390 0.1190 50
11 G3 54.9600 55.0790 0.1190 81
11 G3 55.2000 55.3190 0.1190 50
11 G3 55.4400 55.5590 0.1190 81
11 G3 55.6800 55.7990 0.1190 50
11 A3 55.9200 56.0390 0.1190 81
11 A3 56.1600 56.2790 0.1190 50
11 A3 56.4000 56.5190 0.1190 81
11 A3 56.6400 56.7590 0.1190 50
11 A3 56.8800 56.9990 0.1190 81
11 A3 57.1200 57.2390 0.1190 50
11 A3 57.3600 57.4790 0.1190 81
11 A3 57.6000 57.7190 0.1190 50
11 B2 57.8400 57.9590 0.1190 81
11 B2 58.0800 58.1990 0.1190 50
11 B2 58.3200 58.4390 0.1190 81
11 B2 58.5600 58.6790 0.1190 50
11 B2 58.8000 58.9190 0.1190 81
11 B2 59.0400 59.1590 0.1190 50
11 B2 59.2800 59.3990 0.1190 81
11 B2 59.5200 59.6390 0.1190 50
11 C3 59.7600 59.8790 0.1190 81
11 C3 60.0000 60.1190 0.1190 50
11 C3 60.2400 60.3590 0.1190 81
11 C3 60.4800 60.5990 0.1190 50
11 D3 60.7200 60.8390 0.1190 81
11 D3 60.9600 61.0790 0.1190 50
11 D3 61.2000 61.3190 0.1190 81
11 D3 61.4400 61.5590 0.1190 50
11 E3 61.6800 61.7990 0.1190 81
11 E3 61.9200 62.0390 0.1190 50
11 E3 62.1600 62.2790 0.1190 81
11 E3 62.4000 62.5190 0.1190 50
11 E3 62.6400 62.7590 0.1190 81
11 E3 62.8800 62.9990 0.1190 50
11 E3 63.1200 63.2390 0.1190 81
11 E3 63.3600 63.4790 0.1190 50
11 E3 63.6000 63.7190 0.1190 81
11 E3 63.8400 63.9590 0.1190 50
11 E3 64.0800 64.1990 0.1190 81
11 E3 64.3200 64.4390 0.1190 50
11 E3 64.5600 64.6790 0.1190 81
11 E3 64.8000 64.9190 0.1190 50
11 E3 65.0400 65.1590 0.1190 81
11 E3 65.2800 65.3990 0.1190 50
11 E3 65.5200 65.6390 0.1190 81
11 E3 65.7600 65.8790 0.1190 50
11 E3 66.0000 66.1190 0.1190 81
11 E3 66.2400 66.3590 0.1190 50
11 E3 66.4800 66.5990 0.1190 81
11 E3 66.7200 66.8390 0.1190 50
11 E3 66.9600 67.0790 0.1190 81
11 E3 67.2000 67.3190 0.1190 50
11 C3 67.4400 67.5590 0.1190 81
11 C3 67.6800 67.7990 0.1190 50
11 C3 67.9200 68.0390 0.1190 81
11 C3 68.1600 68.2790 0.1190 50
11 D3 68.4000 68.5190 0.1190 81
11 D3 68.6400 68.7590 0.1190 50
11 D3 68.8800 68.9990 0.1190 81
11 D3 69.1200 69.2390 0.1190 50
11 G3 69.3600 69.4790 0.1190 81
11 G3 69.6000 69.7190 0.1190 50
11 G3 69.8400 69.9590 0.1190 81
11 G3 70.0800 70.1990 0.1190 50
11 G3 70.3200 70.4390 0.1190 81
11 G3 70.5600 70.6790 0.1190 50
11 G3 70.8000 70.9190 0.1190 81
11 G3 71.0400 71.1590 0.1190 50
11 A3 71.2800 71.3990 0.1190 81
11 A3 71.5200 71.6390 0.1190 50
11 A3 71.7600 71.8790 0.1190 81
11 A3 72.0000 72.1190 0.1190 50
11 A3 72.2400 72.3590 0.1190 81
11 A3 72.4800 72.5990 0.1190 50
11 A3 72.7200 72.8390 0.1190 81
11 A3 72.9600 73.0790 0.1190 50
11 B2 73.2000 73.3190 0.1190 81
11 B2 73.4400 73.5590 0.1190 50
11 B2 73.6800 73.7990 0.1190 81
11 B2 73.9200 74.0390 0.1190 50
11 B2 74.1600 74.2790 0.1190 81
11 B2 74.4000 74.5190 0.1190 50
11 B2 74.6400 74.7590 0.1190 81
11 B2 74.8800 74.9990 0.1190 50
11 C3 75.1200 75.2390 0.1190 81
11 C3 75.3600 75.4790 0.1190 50
11 C3 75.6000 75.7190 0.1190 81
11 C3 75.8400 75.9590 0.1190 50
11 D3 76.0800 76.1990 0.1190 81
11 D3 76.3200 76.4390 0.1190 50
11 D3 76.5600 76.6790 0.1190 81
11 D3 76.8000 76.9190 0.1190 50
11 E3 77.0400 77.1590 0.1190 81
11 E3 77.2800 77.3990 0.1190 50
11 E3 77.5200 77.6390 0.1190 81
11 E3 77.7600 77.8790 0.1190 50
11 E3 78.0000 78.1190 0.1190 81
11 E3 78.2400 78.3590 0.1190 50
11 E3 78.4800 78.5990 0.1190 81
11 E3 109.4400 109.5590 0.1190 50
11 E3 109.6800 109.7990 0.1190 81
11 E3 109.9200 110.0390 0.1190 50
11 E3 110.1600 110.2790 0.1190 81
11 E3 110.4000 110.5190 0.1190 50
11 E3 110.6400 110.7590 0.1190 81
11 E3 110.8800 110.9990 0.1190 50
11 E3 111.1200 111.2390 0.1190 81
11 E3 111.3600 111.4790 0.1190 50
11 E3 111.6000 111.7190 0.1190 81
11 E3 111.8400 111.9590 0.1190 50
11 E3 112.0800 112.1990 0.1190 81
11 E3 112.3200 112.4390 0.1190 50
11 E3 112.5600 112.6790 0.1190 81
11 E3 112.8000 112.9190 0.1190 50
11 E3 113.0400 113.1590 0.1190 81
11 E3 113.2800 113.3990 0.1190 50
11 C3 113.5200 113.6390 0.1190 81
11 C3 113.7600 113.8790 0.1190 50
11 C3 114.0000 114.1190 0.1190 81
11 C3 114.2400 114.3590 0.1190 50
11 D3 114.4800 114.5990 0.1190 81
11 D3 114.7200 114.8390 0.1190 50
11 D3 114.9600 115.0790 0.1190 81
11 D3 115.2000 115.3190 0.1190 50
11 G3 115.4400 115.5590 0.1190 81
11 G3 115.6800 115.7990 0.1190 50
11 G3 115.9200 116.0390 0.1190 81
11 G3 116.1600 116.2790 0.1190 50
11 G3 116.4000 116.5190 0.1190 81
11 G3 116.6400 116.7590 0.1190 50
11 G3 116.8800 116.9990 0.1190 81
11 G3 117.1200 117.2390 0.1190 50
11 A3 117.3600 117.4790 0.1190 81
11 A3 117.6000 117.7190 0.1190 50
11 A3 117.8400 117.9590 0.1190 81
11 A3 118.0800 118.1990 0.1190 50
11 A3 118.3200 118.4390 0.1190 81
11 A3 118.5600 118.6790 0.1190 50
11 A3 118.8000 118.9190 0.1190 81
11 A3 119.0400 119.1590 0.1190 50
11 B2 119.2800 119.3990 0.1190 81
11 B2 119.5200 119.6390 0.1190 50
11 B2 119.7600 119.8790 0.1190 81
11 B2 120.0000 120.1190 0.1190 50
11 B2 120.2400 120.3590 0.1190 81
11 B2 120.4800 120.5990 0.1190 50
11 B2 120.7200 120.8390 0.1190 81
11 B2 120.9600 121.0790 0.1190 50
11 C3 121.2000 121.3190 0.1190 81
11 C3 121.4400 121.5590 0.1190 50
11 C3 121.6800 121.7990 0.1190 81
11 C3 121.9200 122.0390 0.1190 50
11 D3 122.1600 122.2790 0.1190 81
11 D3 122.4000 122.5190 0.1190 50
11 D3 122.6400 122.7590 0.1190 81
11 D3 122.8800 122.9990 0.1190 50
11 E3 123.1200 123.2390 0.1190 81
11 E3 123.3600 123.4790 0.1190 50
11 E3 123.6000 123.7190 0.1190 81
11 E3 123.8400 123.9590 0.1190 50
11 E3 124.0800 124.1990 0.1190 81
11 E3 124.3200 124.4390 0.1190 50
11 E3 124.5600 124.6790 0.1190 81
11 E3 124.8000 124.9190 0.1190 50
11 E3 125.0400 125.1590 0.1190 81
11 E3 125.2800 125.3990 0.1190 50
11 E3 125.5200 125.6390 0.1190 81
11 E3 125.7600 125.8790 0.1190 50
11 E3 126.0000 126.1190 0.1190 81
11 E3 126.2400 126.3590 0.1190 50
11 E3 126.4800 126.5990 0.1190 81
11 E3 126.7200 126.8390 0.1190 50
11 E3 126.9600 127.0790 0.1190 81
11 E3 127.2000 127.3190 0.1190 50
11 E3 127.4400 127.5590 0.1190 81
11 E3 127.6800 127.7990 0.1190 50
11 E3 127.9200 128.0390 0.1190 81
11 E3 128.1600 128.2790 0.1190 50
11 E3 128.4000 128.5190 0.1190 81
11 E3 128.6400 128.7590 0.1190 50
11 C3 128.8800 128.9990 0.1190 81
11 C3 129.1200 129.2390 0.1190 50
11 C3 129.3600 129.4790 0.1190 81
11 C3 129.6000 129.7190 0.1190 50
11 D3 129.8400 129.9590 0.1190 81
11 D3 130.0800 130.1990 0.1190 50
11 D3 130.3200 130.4390 0.1190 81
11 D3 130.5600 130.6790 0.1190 50
11 G3 130.8000 130.9190 0.1190 81
11 G3 131.0400 131.1590 0.1190 50
11 G3 131.2800 131.3990 0.1190 81
11 G3 131.5200 131.6390 0.1190 50
11 G3 131.7600 131.8790 0.1190 81
11 G3 132.0000 132.1190 0.1190 50
11 G3 132.2400 132.3590 0.1190 81
11 G3 132.4800 132.5990 0.1190 50
11 A3 132.7200 132.8390 0.1190 81
11 A3 132.9600 133.0790 0.1190 50
11 A3 133.2000 133.3190 0.1190 81
11 A3 133.4400 133.5590 0.1190 50
11 A3 133.6800 133.7990 0.1190 81
11 A3 133.9200 134.0390 0.1190 50
11 A3 134.1600 134.2790 0.1190 81
11 A3 134.4000 134.5190 0.1190 50
11 B2 134.6400 134.7590 0.1190 81
11 B2 134.8800 134.9990 0.1190 50
11 B2 135.1200 135.2390 0.1190 81
11 B2 135.3600 135.4790 0.1190 50
11 B2 135.6000 135.7190 0.1190 81
11 B2 135.8400 135.9590 0.1190 50
11 B2 136.0800 136.1990 0.1190 81
11 B2 136.3200 136.4390 0.1190 50
11 C3 136.5600 136.6790 0.1190 81
11 C3 136.8000 136.9190 0.1190 50
11 C3 137.0400 137.1590 0.1190 81
11 C3 137.2800 137.3990 0.1190 50
11 D3 137.5200 137.6390 0.1190 81
11 D3 137.7600 137.8790 0.1190 50
11 D3 138.0000 138.1190 0.1190 81
11 D3 138.2400 138.3590 0.1190 50
11 E3 138.4800 138.5990 0.1190 81
11 E3 138.7200 138.8390 0.1190 50
11 E3 138.9600 139.0790 0.1190 81
11 E3 139.2000 139.3190 0.1190 50
11 E3 139.4400 139.5590 0.1190 81
11 E3 139.6800 139.7990 0.1190 50
11 E3 139.9200 140.0390 0.1190 81
11 E3 140.1600 140.2790 0.1190 50
11 E3 140.4000 140.5190 0.1190 81
11 E3 140.6400 140.7590 0.1190 50
11 E3 140.8800 140.9990 0.1190 81
11 E3 141.1200 141.2390 0.1190 50
11 E3 141.3600 141.4790 0.1190 81
11 E3 141.6000 141.7190 0.1190 50
11 E3 141.8400 141.9590 0.1190 81
11 E3 142.0800 142.1990 0.1190 50
11 E3 142.3200 142.4390 0.1190 81
11 E3 142.5600 142.6790 0.1190 50
11 E3 142.8000 142.9190 0.1190 81
11 E3 143.0400 143.1590 0.1190 50
11 E3 143.2800 143.3990 0.1190 81
11 E3 143.5200 143.6390 0.1190 50
11 E3 143.7600 143.8790 0.1190 81
11 E3 144.0000 144.1190 0.1190 50
11 C3 144.2400 144.3590 0.1190 81
11 C3 144.4800 144.5990 0.1190 50
11 C3 144.7200 144.8390 0.1190 81
11 C3 144.9600 145.0790 0.1190 50
11 D3 145.2000 145.3190 0.1190 81
11 D3 145.4400 145.5590 0.1190 50
11 D3 145.6800 145.7990 0.1190 81
11 D3 145.9200 146.0390 0.1190 50
11 G3 146.1600 146.2790 0.1190 81
11 G3 146.4000 146.5190 0.1190 50
11 G3 146.6400 146.7590 0.1190 81
11 G3 146.8800 146.9990 0.1190 50
11 G3 147.1200 147.2390 0.1190 81
11 G3 147.3600 147.4790 0.1190 50
11 G3 147.6000 147.7190 0.1190 81
11 G3 147.8400 147.9590 0.1190 50
11 A3 148.0800 148.1990 0.1190 81
11 A3 148.3200 148.4390 0.1190 50
11 A3 148.5600 148.6790 0.1190 81
11 A3 148.8000 148.9190 0.1190 50
11 A3 149.0400 149.1590 0.1190 81
11 A3 149.2800 149.3990 0.1190 50
11 A3 149.5200 149.6390 0.1190 81
11 A3 149.7600 149.8790 0.1190 50
11 B2 150.0000 150.1190 0.1190 81
11 B2 150.2400 150.3590 0.1190 50
11 B2 150.4800 150.5990 0.1190 81
11 B2 150.7200 150.8390 0.1190 50
11 B2 150.9600 151.0790 0.1190 81
11 B2 151.2000 151.3190 0.1190 50
11 B2 151.4400 151.5590 0.1190 81
11 B2 151.6800 151.7990 0.1190 50
11 C3 151.9200 152.0390 0.1190 81
11 C3 152.1600 152.2790 0.1190 50
11 C3 152.4000 152.5190 0.1190 81
11 C3 152.6400 152.7590 0.1190 50
11 D3 152.8800 152.9990 0.1190 81
11 D3 153.1200 153.2390 0.1190 50
11 D3 153.3600 153.4790 0.1190 81
11 E3 153.6000 153.7190 0.1190 50
11 E3 153.8400 153.9590 0.1190 81
11 E3 154.0800 154.1990 0.1190 50
11 E3 154.3200 154.4390 0.1190 81
11 E3 154.5600 154.6790 0.1190 50
11 E3 154.8000 154.9190 0.1190 81
11 E3 155.0400 155.1590 0.1190 50
11 E3 155.2800 155.3990 0.1190 81
11 E3 155.5200 155.6390 0.1190 50
11 E3 155.7600 155.8790 0.1190 81
11 E3 156.0000 156.1190 0.1190 50
11 E3 156.2400 156.3590 0.1190 81
11 E3 156.4800 156.5990 0.1190 50
11 E3 156.7200 156.8390 0.1190 81
11 E3 156.9600 157.0790 0.1190 50
11 E3 157.2000 157.3190 0.1190 81
11 E3 157.4400 157.5590 0.1190 50
11 E3 157.6800 157.7990 0.1190 81
11 E3 157.9200 158.0390 0.1190 50
11 E3 158.1600 158.2790 0.1190 81
11 E3 158.4000 158.5190 0.1190 50
11 E3 158.6400 158.7590 0.1190 81
11 E3 158.8800 158.9990 0.1190 50
11 E3 159.1200 159.2390 0.1190 81
11 E3 159.3600 159.4790 0.1190 50
11 C3 159.6000 159.7190 0.1190 81
11 C3 159.8400 159.9590 0.1190 50
11 C3 160.0800 160.1990 0.1190 81
11 C3 160.3200 160.4390 0.1190 50
11 D3 160.5600 160.6790 0.1190 81
11 D3 160.8000 160.9190 0.1190 50
11 D3 161.0400 161.1590 0.1190 81
11 D3 161.2800 161.3990 0.1190 50
11 G3 161.5200 161.6390 0.1190 81
11 G3 161.7600 161.8790 0.1190 50
11 G3 162.0000 162.1190 0.1190 81
11 G3 162.2400 162.3590 0.1190 50
11 G3 162.4800 162.5990 0.1190 81
11 G3 162.7200 162.8390 0.1190 50
11 G3 162.9600 163.0790 0.1190 81
11 G3 163.2000 163.3190 0.1190 50
11 A3 163.4400 163.5590 0.1190 81
11 A3 163.6800 163.7990 0.1190 50
11 A3 163.9200 164.0390 0.1190 81
11 A3 164.1600 164.2790 0.1190 50
11 A3 164.4000 164.5190 0.1190 81
11 A3 164.6400 164.7590 0.1190 50
11 A3 164.8800 164.9990 0.1190 81
11 A3 165.1200 165.2390 0.1190 50
11 B2 165.3600 165.4790 0.1190 81
11 B2 165.6000 165.7190 0.1190 50
11 B2 165.8400 165.9590 0.1190 81
11 B2 166.0800 166.1990 0.1190 50
11 B2 166.3200 166.4390 0.1190 81
11 B2 166.5600 166.6790 0.1190 50
11 B2 166.8000 166.9190 0.1190 81
11 B2 167.0400 167.1590 0.1190 50
11 C3 167.2800 167.3990 0.1190 81
11 C3 167.5200 167.6390 0.1190 50
11 C3 167.7600 167.8790 0.1190 81
11 C3 168.0000 168.1190 0.1190 50
11 D3 168.2400 168.3590 0.1190 81
11 D3 168.4800 168.5990 0.1190 50
11 D3 168.7200 168.8390 0.1190 81
11 D3 168.9600 169.0790 0.1190 50
11 E3 169.2000 169.3190 0.1190 81
11 E3 169.4400 169.5590 0.1190 50
11 E3 169.6800 169.7990 0.1190 81
11 E3 169.9200 170.0390 0.1190 50
11 E3 170.1600 170.2790 0.1190 81
11 E3 170.4000 170.5190 0.1190 50
11 E3 170.6400 170.7590 0.1190 81
11 E3 170.8800 170.9990 0.1190 50
11 E3 171.1200 171.2390 0.1190 81
11 E3 171.3600 171.4790 0.1190 50
11 E3 171.6000 171.7190 0.1190 81
11 E3 171.8400 171.9590 0.1190 50
11 E3 172.0800 172.1990 0.1190 81
11 E3 172.3200 172.4390 0.1190 50
11 E3 172.5600 172.6790 0.1190 81
11 E3 172.8000 172.9190 0.1190 50
11 E3 173.0400 173.1590 0.1190 81
11 E3 173.2800 173.3990 0.1190 50
11 E3 173.5200 173.6390 0.1190 81
11 E3 173.7600 173.8790 0.1190 50
11 E3 174.0000 174.1190 0.1190 81
